Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.03803769727511392,0.05237743527175198,0.059434826182442925,0.0645215494849229,0.07406053017076347,0.07541486296028614,0.09621531029076794,0.127769011422072,0.06597253184775653,0.12174662670382082,0.2127830836459076,0.15266638066948682,0.17167838678757452,0.17711413780145632,0.09808205712871933,0.08291548926997418,0.07218100964416277,0.07367112246088928,0.07290389583832332,0.06974247722714982,0.05739985709655558,0.04523922504127579,0.04635982973278585,0.05148543958885689,0.05112396033773322,0.054688334655676483,0.05509136296030383,0.0535237581632316,0.05199096086232478,0.056709729925130625,0.049944205339379946,0.05358084214578159,0.0570122844381939,0.05552118842034227,0.05801750070669439,0.07179936697264157,0.0961655618718707,0.12038360777443928,0.13313153798767288,0.1770083437569878,0.1761490806304163,0.16118478888805163,0.2094562158364702,0.19716269246706247,0.24599420436199876,0.24408318627687814,0.2651815003224287,0.15284849692938587,0.1563212655253718,0.20444955133552534,0.26242028447679366,0.25649077672378584,0.26465725220956765,0.24278946200641552,0.29720088370577386
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.4302902168842382,1.439577819430925,1.4837316831456893,1.5259307398563209,1.6006691139115239,1.586081760777844,1.6990867887651429,1.6422586437194375,1.6734833165155936,1.9340287620823229,1.7190641201816497,2.2685477925946067,2.3700794667185274,2.8917098280572757,2.8520341376858265,2.4971630902787214,2.358245643203351,2.1386674422468395,2.1932752753021747,2.3657010043165094,2.3716699043063487,2.428080391566921,2.322282693760077,2.760666120517846,2.643816783017524,3.0099567246747068,2.898229546405307,2.9819891900711517,2.870571107909248,3.008561965624364,3.0388573356576503,3.0801892996161255,3.6710778202477656,4.027456052596925,4.270260602963719,4.4764712398059725,4.480222471149087,5.059411123721573,5.34632047838903,5.22405711631903,4.712723691848155,4.81313947996032,4.542585421919891,4.91183650577177,4.348269741646125,4.065397963104726,3.5636513980800273,3.294180595164624,4.1905543770236635,4.989669044137966,4.622282051701801,4.455511197009481,4.603511835072951,4.279937347685848,4.295732552314457
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.14729365811161702,0.14091700684549857,0.2161702891121591,0.2971860404882654,0.395349672967728,0.4448495257675351,0.47737941743697837,0.4660703943327745,0.6563333880434403,0.9216390695019764,1.0251339718424402,1.0490125828807357,1.0089883518297715,0.9649817714490803,1.0915404648146367,0.9139219193938757,0.8836937152424803,0.8568110577864781,0.8508860379301467,1.0658477481565576,1.0816627954884621,0.9910020965988509,0.2959805103723208,0.3382920152112952,0.3243946868331968,0.3294781658840941,0.33142068449332895,0.3497923116279473,0.37769376792650655,0.31310634404944815,0.22555587555406365,0.1352698460927637,0.13959309428005431,0.15766144998020248,0.1548498796503526,0.1573985209420675,0.15396460079254135,0.14770811064296374,0.1466189375248426,0.14348744458804075,0.1461957995120162,0.1642782732423711,0.1592336973609332,0.1670972613408561,0.1939470106856348,0.22263563134154904,0.22159475662043024,0.18998204348959785,0.15416846278439517,0.1356534702093229,0.20061978787399082,0.21892983752263728,0.24554454877279142,0.2232902525750118,0.21296766351525953
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.4784968693408045,0.7979875453166104,0.6762659327720363,0.91037792493767,0.3979596180654445,0.5860240488407702,1.4577057054925948,9.850218508183346,15.385602941221514,17.394682403227687,15.15422779005271,9.714938338870073,6.544697506756206,6.001150259898673,3.684507554137195,4.377987697432914,6.504152182309772,7.0162972490933075,7.1294397321600895,8.406300002357327,8.356907325624809,8.606183917048336,8.838635132083343,8.414028980086531,7.639919769718273,8.110643322376768,8.52630369417044,7.924326161768868,8.624416349281043,8.62172960700998,8.290020355397901,9.43239421401745,8.011256709304057,8.190292325030088,9.090075742486668,9.299399571370664,8.768671796252654,8.789015195409895,8.752660859335633,8.46012078125003,8.79682718632737,8.840999079875145,8.653499447762691,8.75490673709462,8.827526456419982,8.99549052184409,9.05739993726021,8.367869150982804,9.253709435100623,9.472052766084527,10.043749858164995,6.410366124103313,8.499773484743615,9.08113628697363,9.186845393407078
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.16316451049534467,0.2016741095980817,0.1991116806394162,0.23556997398259083,0.2320543379669669,0.2665469045295009,0.299710873407505,0.33159846071920185,0.36242698583698196,0.6067115008418573,0.6336981566820277,0.6610968782616947,0.7233760743976329,0.7506932425139115,0.6757454022776692,0.7015368637775693,0.7584076685130565,0.6174987370492152,0.8643601697134775,1.2928626709089346,0.963470551840457,0.7972139070521933,0.938285157733133,0.836532507739938,0.913303017643089,1.0152430824724326,1.0263802393114547,1.1194041241204573,1.2357619464851384,1.2137382682632614,1.1676231139414555,1.2035303518936042,1.4210674652104984,1.5580886706369939,1.7925120656536797,2.1197396697587116,2.19029690478108,2.038759382073786,2.0108497679246393,2.055970149253731,2.102784981108513,2.2909493638933762,2.042794639559848,2.232461344449069,2.192276164707768,2.239881744994319,2.216955751570369,2.301629525130314,2.340361659378324,2.2513770158225257,2.337292849692896,2.3415539141239816,2.3281207996110616,2.317186610497552,2.307191320761134
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.3212677734386522,1.3143714568256977,1.3562745053230694,1.3204209270799967,1.390905313054228,1.40239426206472,1.4374410630043286,1.5036826801997725,1.5638226784415117,1.649782123381447,1.7748609233578183,1.8256296392608324,1.8690421958167778,1.990920359388411,2.056216692194832,2.045363304712952,2.0929912398608606,2.1391908589188198,2.252965568555964,2.3586861137293376,2.424490319605402,2.348257655532955,2.3584499655338425,2.2152683843429224,2.184123494184029,2.201740022016806,2.24043718209711,2.3070587974254493,2.317338427325029,2.4075792094592345,2.2753026019154383,2.2754143934711535,2.2788134380565217,2.320139801775938,2.3639974090010463,2.3477928846565432,2.4216216235689094,2.514923306637793,2.630645369204758,2.6388627351910823,2.5859803912270896,2.6101735898736456,2.6062627208539766,2.635358390758562,2.6189623563272164,2.723203095030034,2.769697143670883,2.7838387435888525,2.88862422511898,2.792717404504324,2.905139527942133,2.930926670916828,3.0258657611648108,3.036056355256218,3.063325321756954
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.1026223106035499,0.09751390032625011,0.10662460836320234,0.10054382793484219,0.10890127726472382,0.12082187812106192,0.12137869956499606,0.1243823291191617,0.16286560006420123,0.15466604588725993,0.1560315242683922,0.15636269162895705,0.15367592600116003,0.1638632435005141,0.159238603852302,0.15114836295653022,0.14235309250362638,0.14401442151897373,0.14806934733327115,0.1546120679903578,0.15755920301632442,0.15304896887429156,0.1503992316241065,0.15121357631029295,0.15256191718304551,0.1554787987492778,0.1527331462915788,0.15617044562468269,0.159797164800944,0.1549603471666151,0.1501329520562733,0.14464296430169848,0.14468491153278104,0.13866830679193878,0.13678897044597024,0.16104262918402432,0.16222022186090698,0.16196057901439376,0.15407258426436207,0.16245605762928944,0.16697648421550856,0.17588021054670197,0.18223536624456962,0.1851549057316124,0.20919420060933508,0.2111980275383119,0.2235639002230668,0.23022359628647093,0.23803562641844514,0.2515135879668935,0.2693641915548512,0.27862509239978595,0.2784056739317447,0.29452599190548495,0.3141630466828489
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26809907279022605,0.28364509475439637,0.28411664536680814,0.2853245312543658,0.27125447981208584,0.2721149864119741,0.2697254172611062,0.27745206699533154,0.2762782006164427,0.2499804496585288,0.2619702020730833,0.257959194697076,0.2648762668437053,0.24570380478683246,0.24148150565106094,0.23457178865248784,0.2539936453800112
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7648774135099938,1.7540024197405812,1.4353855617066489,1.5277893508874263,1.3145543789984557,1.3044465727185661,1.393766628658305,1.1852290785681578
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.22826111560226353,0.22972846184107001,0.2454498707268027,0.23945350595350595,0.2085242593781528,0.23813821211035469,0.2327338054025702,0.25192412201999487,0.270315877251501,0.3525731309174012,0.28746420009589263,0.25197982663514573,0.2754313039421507,0.28179680696661824,0.22083709725986148,0.21465100770598694,0.2045093679375957,0.209362501793143,0.24317455954897815,0.26453482587064675,0.23125449243914015,0.2716845153903145,0.2980530604133545,0.3184330138861725,0.24920445357119936,0.24993323226580758,0.23028477274140396,0.24934432951833035,0.2103889591996625,0.20685529362864438,0.22653033142054105,0.24134479371316303,0.2958878110020543,0.2844158957581227,0.3085176976328718,0.3266498838109992,0.3878441515650741,0.4156720515199476,0.424715223880597,0.46500377725016195,0.5488214419726615,0.5556001489599404,0.583769206399493,0.580517057066499,0.6396462450592885,0.6246373819232953,0.6135462090163935,0.6281331604636974,0.6160086289549377,0.659832281650641,0.6592543864009146,0.7467503329880124,0.7849265116279069,0.7524609181442798,0.8855458090607096
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.37631663880299554,0.39638731589285325,0.41871494500298034,0.440487470393656,0.4474596090398682,0.4799314723196142,0.49358895553981597,0.48896258265553494,0.5279646965929763,0.5368733807291799,0.5567964189475807,0.5804790957017942,0.5985304720358462,0.6259405031194645,0.6417936274416481,0.6513111444064285,0.6693497492667132,0.7054104122332819,0.715951644886218,0.7602205636324344,0.7690130376931019,0.7944315435382462,0.8033738476379615,0.8182264098770426,0.8312165965285417,0.8664427756360943,0.891408094964572,0.9093069795188422,0.9523579972207505,0.9489298186580202,0.9881575620761707,1.0362032130723788,1.0874660889917893,1.0452729524886708,0.9928145505482473,1.0102645839400701,1.040620659927591,1.0305952774662177,1.00219707569965,1.0316596370585318,1.0668078627932804,1.07080608102752,1.074376301778145,1.1167635438289414,1.1508324875026685,1.1701700537807156,1.1955201243562612,1.2478025554242569,1.3151151953220754,1.3457101664183277,1.3466980861853133,1.44560745873498,1.507877927344676,1.4376226202800488,1.4710959131519956
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.0515594736326326,0.9047152117674271,0.8498795259459387,0.8564722299115739,0.8792796555687752,0.9318550595008411,0.9827855421997418,0.9454170014383562,1.011642388258094,1.0968209218897527,1.2281211301451844,1.3089115173619192,1.3488576074592447,1.41262944935694,1.4306048388547492,1.5065432605987779,1.5667070334290378,1.6383143340288464,1.7344689173697208,1.7748117308423101,1.749522150875481,1.7259720641079854,1.7915135623184337,1.8210774444512352,1.8748877472705108,1.9513091044000432,1.9976120062061924,2.0651980134156114,2.1393992855410326,2.158336904976309,2.1147405634486547,2.160591402379174,2.2007626943459053,2.176435791803098,2.123692158671771,2.166133320569961,2.191932510775276,2.155361383767884,2.0999290116407723,2.10785781523032,2.1312208726704456,2.146662018719446,2.203218864716277,2.3772785695239445,2.530467170106387,2.6621697315450725,2.7994189668001206,2.8992862784320956,3.0422077370380824,3.0729778541931974,3.2255088455196588,3.435599514979902,3.5146334840287685,3.4873112282456877,3.4858487028354115
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9190716848157472,0.9355295784626283,0.9524269684084119,0.9618434192248474,0.9674193840752267,0.9701724634217102,0.9725195871028096,0.9782971444163423,0.9851831870072484,0.9868356419549674,0.9909755396669019,0.995518981099761,1.0023802614923314,1.0075136971696426,1.025918329775439,1.0326435477442661,1.0372342752721475,1.0470340571269448,1.0634672213527474,1.0987148928119872,1.115976518107119,1.1298568041523793,1.1510214705961161,1.149963563133542,1.1501110316271201
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.7953039886272497,1.4758458170273812,1.3422128476529394,1.3497009916275986,1.3747441084559773,1.435812255851888,1.5107924794833758,1.3824145411483253,1.4605510599006784,1.6536233575277444,1.916053347539688,2.063081068155443,2.143516672733458,2.2119481382914232,2.210879945551947,2.4058548818027625,2.489434320095029,2.623764050365689,2.817076276507036,2.8512395410940203,2.812720045186022,2.678332296951445,2.7719299088162748,2.836136475916305,2.961478022462144,3.116320442741846,3.212504632337789,3.3382192903552546,3.4405588263407436,3.446025380154999,3.374121740706526,3.4101494770159246,3.512223815268632,3.496210690078266,3.4235599208359933,3.5159944949108373,3.5582358995132517,3.4922214958513935,3.3639811554082293,3.3411033289178786,3.4054773260725306,3.4553918079258206,3.609785515079568,3.994634288100312,4.351995124064144,4.683951514800077,5.024304768940851,5.262417071867976,5.550671289867607,5.632258811000754,6.081012723578485,6.558049523412842,6.708536749356671,6.775681276876331,6.750370748686028
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.985945297901632,4.750772617160696,4.746758126013086,4.465146749802017,4.367884611700369,4.290482015094806,4.563434348613865,3.885259168081157,3.4757290680821686,3.712622788057455,3.817099115410766,3.754816756670814,3.9220935276829803,4.184042090841673,4.3298718710520685,4.693696085840533,4.692916490397348,3.958100057035976,4.348616302939158,4.553301311211761,4.629509671584823,4.273657237119927,4.378090123098507
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,36.68518329776731,36.58377755684956,36.01262665627436,35.323585313174945,37.54828985507246,36.81380392156863,34.803525060273444,33.912046448454454,36.53351793955635,39.092936296296294,40.532896385599,38.552542046194596,38.93410271206001,40.431696390355256,40.58952260245036,32.997381250870596,32.824301210597376,30.240537085106734,32.728861596598954,33.41022885111449,30.280568447068514,25.813832568964337,24.237663634498325,22.67666332988715,24.396704353575704,24.9995909529705,24.459608258337745,23.38176129467296,23.90988084080868,25.61357199681782,26.197658766531358,27.43143410852713,26.957253777012813,27.142119630165418,25.291538127443076,20.3530278372591,20.37000905305088,18.927297651686736,17.320466211443375,17.854769731110984,18.885512262204905,19.93273314081875,21.105745503445956,21.930710980227175,24.599026402820378,24.824646679192874,24.012857647623864,22.95728271037286,22.385472219379924,20.87712517301716,21.63513580154373,21.102969632311947,20.084219487480837,18.498319714369845,17.362121372809487
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.410019285953079,4.688021644059002,4.329277649200117,3.7997232255530657,3.7233774563307676,3.475799381055396,3.3459209242748713,2.836366473372316,2.682622964668117,2.988928918307183,2.9921114133010818,3.2215100384404414,3.2714422819450295,3.3528463251948923,3.6118600387584148,3.77978525899583,3.629405756245516,3.3764900178318866,3.8495934552371693,3.541113332028942,3.471747547950936,3.518240903645796,3.4981928816691097
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.30595484993682803,0.40872319831050363,0.5411378754512226,0.5771668928086839,0.6630657718675573,0.6495662571162863,0.7052055385654515,0.7385865186643988,0.7239446533106727,0.7003844844337781,0.8341030483965962,0.9140263489038711,0.9286641716947988,0.9058097486505202,1.0958188010676098,1.2292739252073435,1.0582972582972583,1.3013709626312344,1.7617964438473115,1.7596940703841955,2.2175895984343894,2.1993533995818044,1.9267810157671195,2.613294405682824,2.224524160548249,2.586209936490808,2.964089191922267,3.1522342064714945,3.0055784615288723,3.095295598391113,3.0066553273147543,3.088968917131195,2.984516869494205,3.188308199111639,3.366623452217166,3.1945987150168795,3.5778609487075896,3.7075086412128577,3.8026703299116478,3.6266686414845535,3.8128389477053783,3.850475140442064,3.3819370188195035,3.331122445653237,3.6401422835362167,3.79193632281234,3.285522581691397,3.0496285401817698,2.6022362291678007,3.9440390776546552,2.6223636746255368,2.636261714221233,2.3337131642522815,2.0505208903152083,2.179842759871667
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.2953580361392581,0.2971555826826336,0.23522892796219086,0.2938337906633452,0.319142432111903,0.29946172068903576,0.37465843877224625,0.36226542480694846,0.3678275171442468,0.37227774681246856,0.4558537095731452,0.5018033671580903,0.4821242020741176,0.5654554343277222,0.6394156294977702,0.6240843896588226,0.6340969187766744,0.6815744849607315,0.6852906011921988,0.8165839761224114,0.7964154771012986,0.7730312226724769,0.811677771582739,0.8266228184385519,0.8083583473888503,0.7927109171892948,0.82007628148707,0.8561308338843786,0.883777818212473,0.9384779800461001,0.9462603524495384,0.9857549447125694,1.0096106491543297,1.0754703864332376,1.1114976430837038,1.121828282025432,1.135997232107394,1.1450685100906526,1.1371173003779949,1.1626716415806277,1.1752349190306521,1.2924169736841746,1.2962072037052397,1.2585833095680372,1.4351213754732757,1.4996687206575654,1.5363238016121237,1.6097940038905547,1.6742217540321656,1.6405837130391512,1.7265980654705841,1.7555582255639526,1.8819153442172447,1.7467289724875874,1.7443799743820183
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.658816243928764,4.222846257768171,3.2755619073421838,3.0452741545193747,3.1413592209715606,1.942777203705974,1.7166794607433558,1.2347339636046164,0.9652142328041166,1.0229133610650476,1.1001823871631233,1.1875282669697311,1.263730162363743,1.3616663055357063,1.3930719241193468,1.3081380297519367,1.3383631531595122,1.276290636873865,1.3846301773279113,1.415302756808594,1.3835523844654292,1.404532331281758,1.3868291419658716
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.07838277372531877,0.06809502623494133,0.07399080392855455,0.08421712262812278,0.08604975783817147,0.09661344050441499,0.09789248968716392,0.13886661553766297,0.14645731430042513,0.13288886257734203,0.14776610877993038,0.1519358967719023,0.18528680135087278,0.1504251866995155,0.16174021002534786,0.22421230419270657,0.12783990735643855,0.10590893109968737,0.12386379072826503,0.1337835750900389,0.1855259756924555,0.11444883682435576,0.11000052089374104,0.06867705195164157,0.08885496098916333,0.10494326275314889,0.11016458464546391,0.12088154929199153,0.11785404014373113,0.0826556276710146,0.08188490833359414,0.08658709472194129,0.08167877050102526,0.08129306549821465,0.09710158226242396,0.09388329845496238,0.09811944280127699,0.11501023079827827,0.117373389900634,0.12549244983860974,0.11884696240950768,0.10711716892980058,0.07371132572471759,0.09847063577986892,0.1015464418715568,0.09499106819735086,0.08914878750661802,0.09340380537280862,0.09444192372163307,0.08610776318540787,0.09257806959649464,0.10759526707867094,0.12110340140298023,0.13574888640140173,0.13042132063767728
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,0.030717552647891572,0.029706499461281097,0.028695291530702473,0.027739324482771662,0.053721460016554465,0.07820708776170333,0.1013431350873314,0.147771539102168,0.1912560468360867,0.2778293398996117,0.29079208222771225,0.2804836432101671,0.2911043570958743,0.32069438598984434,0.3480649873178757,0.4108537001481995,0.3971662629723716,0.4542582842985444,0.5756273228837231,0.7905917431192659,0.6784757709251102,0.9872692307692308,0.8182561983471075,0.8082367346938775,0.9778666666666668,1.1056984732824429,1.2501136363636363,1.1095719557195574,1.5060892857142858,1.5770664335664337,1.5823356164383562,2.000181818181818,1.6646249999999998,2.1390833333333337,1.8734828660436138,2.2794864864864866,2.2380257879656162,2.3298618784530385,2.4548527777777776,2.54791553133515,2.616506631299735,2.8859766233766235,2.780575063613232,3.328648379052369
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9693220847390472,0.991919241481388,1.062949575926904,1.1875495217041272,1.3447397888443224,1.5558939462687986,1.7223124753534984,1.7823046986408901,2.0679126779087924,2.2692350261292518,2.3299717648534544,2.5451564337665737,2.6588064214143308,3.059452412268856,3.0166172199575967,2.8927141123886724,3.318284022333402,3.393409834155674,3.4711045034079153,3.5400434798988307,3.47790532387222,3.269868254761397,3.1971578091687056,3.3001481244327167,3.419322706208489,3.505280803534414,3.6215228834656457,3.5601829357761856,3.6915152007675522,3.707814106755098,3.569396606728039,3.8069866718783776,3.9803447830776353,4.23892680856963,4.3394398600439335,4.136264811260428,4.052912260959773,3.85822293021355,4.156529510780405,4.351312810709928,4.644901114711824,4.631625284361961,4.603452057306362,4.816033373226792,5.108815409185975,5.254239766713244,5.450505016461514,5.297569032820736,5.609736352394859,5.7446092866613405,5.84762916130582,5.793991933616258,6.099279028272687,5.9216641430746915,6.159461293987851
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.653382375993448,1.6577497619822814,1.569744495319362,1.582305409552912,1.7168612475439315,1.686277648075233,1.7589407567810142,1.8996882593589028,1.922298042220665,2.0285647871078156,2.1924532145107976,2.3518643331885545,2.3875953255904294,2.519052100496107,2.6233287756828174,2.701918877880926,2.9403918924514327,2.997045312175678,3.3714561657413213,3.557455846533278,3.870391650646947,4.007903460373355,4.1987200363932216,3.7527708701488374,3.663535056232396,3.7292992293878595,3.731708041357271,3.8179538708669085,3.7408940720776256,4.323620233154979,3.7305007385727533,3.8124850984556233,3.767921409289449,3.7468781530264534,3.820068505884521,3.5388895845917436,3.6203056488535195,3.801014278743516,3.937272842853074,3.9041808123560284,3.9164781821506645,4.006881616153086,3.9709349879883793,4.167046519575224,4.124551403210728,4.299365234758523,4.353173577556841,4.296635487357571,4.339644435889631,4.120600766226789,3.9576576641618337,4.067755192276109,4.107686313936353,4.001602492734195,3.8662411126567364
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.007886168548353,1.0590613718411552,1.1139576329539471,1.2455842391304348,1.305111220958972,1.293854748603352,1.284138440886364,1.276909386365395,1.3418006740491093,1.26742064939803,1.4763895013324644,1.545982408063929,1.6170290271866252,1.6183321820554146,1.6900564581172943,1.620228604360772,1.7603402588425054,1.8990160538581047,1.8960703205791107,1.962461773700306,1.9585312350977588,1.9541699973354651,1.9496800410155137,1.944879055935446,1.9410185640288857
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.112527186211999,0.9564669660032263,0.8985671532400809,0.9055415405126424,0.9293870077429255,0.9840621918559633,1.0377151220040384,0.9987298631335809,1.0677711194834694,1.157484344557577,1.2970986872375905,1.3824549168312825,1.4265912942174244,1.493934238257194,1.5140738971797754,1.596277784543373,1.6610335966400185,1.739106244659517,1.842553196756119,1.8854903609940223,1.8588259269197405,1.8351133163596585,1.907398907876119,1.9386663128466028,1.997390419616224,2.0803716058197717,2.1302170563366762,2.2027405056859455,2.2834022123776543,2.3049583560969613,2.260856859923045,2.3124308067285773,2.358100941019741,2.3343113614342053,2.2798605337423257,2.3280282307630022,2.357962742672729,2.321056073425328,2.263645688403956,2.273059511369447,2.3008014133071204,2.320060405678499,2.3858902426019273,2.579379723427784,2.7508653821616043,2.8982908689200615,3.0531157583361255,3.1697240909845155,3.3304636625861743,3.369398408242634,3.5421797668533954,3.782105923132334,3.87584601834087,3.8520034645578445,3.854042913094787
"Macedonia, FYR",MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419387134747586,5.212093780934544,5.282973785678277,5.465594891622446,5.902020816881911,5.318216302368625,6.274912191851423,5.7910658695886275,5.92899417589476,5.873397942670065,5.336934240734667,5.507394958474277,5.440655463876128,5.474855747202311,5.301935152400826,4.596492884386901,4.547880455340049,4.203834240413553,4.154450174551211,4.5351274354209625,4.322883016495374,3.7805234665822627,3.614938182763376
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.022989577928819716,0.022047751841039135,0.02589415925467279,0.03234629143968893,0.03198109217130423,0.03556048648070103,0.033834061497989926,0.03920070085182799,0.03425422105976039,0.02752715557275278,0.03390208008176102,0.037613180842844686,0.03996595015370581,0.04278820310198528,0.04779277137493114,0.052609746141711294,0.051696640160272304,0.06173215813536766,0.05797378095953988,0.06167384859713373,0.055340201288383316,0.05474418198961255,0.04963685369215892,0.05541519640846726,0.05671846727964701,0.05197175291937871,0.04793967792493027,0.04454347787824077,0.047066104630296965,0.05030825446105201,0.04981637737992351,0.05043308800193794,0.05003313501189579,0.049937883505654625,0.0493983728885318,0.048870679736996915,0.049479598369046376,0.05184656183737268,0.07347539961862413,0.07462112434841003,0.07489343699539283,0.07338378349277064,0.07277963462102055,0.07025414472881922,0.07072463267555451,0.07019545560770207,0.07124929614009579,0.07373896264633537,0.07573543932275473,0.05523120819996608,0.0639744983195783,0.06724765071257692,0.06208393126115551,0.06231164830197785,0.08322866339763978
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.0443454294901242,0.9019523443504996,1.0189255943192341,1.273303363819563,1.5524108949416342,1.483823713927227,1.314628807106599,1.671365751885733,2.0722897044494966,2.1450082155767336,2.193051379481249,2.1805748265609513,2.7764688378244338,2.669556585043018,2.4649366216771083,2.193772968424374,2.494443608678305,2.6161286119164737,3.0146333442946402,2.890608344875567,3.231041071231189,3.586735301678465,4.028211280830199,3.0177052195907104,4.126294265153829,3.5639823808448154,4.340964161802403,5.3863070960999755,5.796251349600518,6.189700104356157,6.0983793093712055,5.654020255878189,5.506215691288239,7.140274381376108,6.457415614319217,5.625559391551565,5.897624406101524,6.581212724437095,5.567784534645602,6.055245653778078,5.292462963390219,6.325824114312466,5.806537885541545,6.476880541519687,6.415248661742276,6.683221323613167,6.351303206450403,6.698844916946136,6.252313870520959,5.814186003098354,6.174949578777731,6.104795468304074,6.390618779130063,5.52595577432719,5.491524789172696
Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12947827476280396,0.1209332016358783,0.13162203706088496,0.11785198236609476,0.12507838006386376,0.11663593210165642,0.11731127291151945,0.14757984530438645,0.11659978806210541,0.12489819366403115,0.1750000976065324,0.18887943878599747,0.1769901197045796,0.1450120842021832,0.16106751563866475,0.15434432721091443,0.16100652444387303,0.16613418868876395,0.1617647086507596,0.15639953752217461,0.1656043360518065,0.16520180801326806,0.16036215814269447,0.16178873387746737,0.18018821961338663,0.18028468743572398,0.17891889767173308,0.1286708553855106,0.10461933194590883,0.11152703712935458,0.10524530322143932,0.10148978314138941,0.11718866743232345,0.12657775646202168,0.14620875621481935,0.16096950556587164,0.16571008220205324,0.1690051220912511,0.17967999731316336,0.19696076598227447,0.21884837600716528,0.18709346578366634,0.19532868111349502,0.20673841289809486,0.25866108057778864,0.23923464605270664,0.2630521089403505,0.26183489383482567,0.19809903250929795,0.20543751502238225,0.24953140105402566,0.28282444627306325,0.21712943544247798,0.24996345838831746,0.4166003616580806
